FrameNo, Timestamp, Rigid_x, Rigid_y, Rigid_z, Rigid_yaw, Rigid_pitch, Rigid_roll,	Point0_x, Point0_y, Point0_z,	Point1_x, Point1_y, Point1_z,	Point2_x, Point2_y, Point2_z,	Point3_x, Point3_y, Point3_z,	Point4_x, Point4_y, Point4_z,	Point5_x, Point5_y, Point5_z
265,196.077978672,0.6138290762901306, 0.08718156814575195, 0.652163028717041,2.2738382816314697, 1.4829773902893066, -2.0107369422912598,0.6071957945823669, 0.17492476105690002, -0.6501975059509277,0.6765581369400024, 0.06808849424123764, -0.5176025629043579,0.7082076072692871, 0.0523579977452755, -0.7529874444007874,0.5478583574295044, 0.06611006706953049, -0.7716802358627319,0.5200843811035156, 0.07300232350826263, -0.5402166247367859,0.6159443855285645, 0.1673499345779419, -0.6953780055046082
266,196.094633155,0.6138072609901428, 0.0876004695892334, 0.6517398357391357,2.3644113540649414, 1.3310303688049316, -1.790643334388733,0.6071957945823669, 0.17492476105690002, -0.6501975059509277,0.6767820715904236, 0.06757061928510666, -0.5190808176994324,0.7081726789474487, 0.052224889397621155, -0.7532332539558411,0.5489452481269836, 0.06751062721014023, -0.7709521651268005,0.5200930237770081, 0.07300232350826263, -0.540178120136261,0.6159443855285645, 0.1673499345779419, -0.6953780055046082
267,196.11124072,0.6139282584190369, 0.08772516250610352, 0.6513419151306152,2.400756359100342, 1.3701035976409912, -1.8017340898513794,0.6071957945823669, 0.17492476105690002, -0.6501975059509277,0.6767773032188416, 0.0676329955458641, -0.5189839005470276,0.7081986665725708, 0.052315134555101395, -0.753048300743103,0.5478259325027466, 0.06631413847208023, -0.7713766098022461,0.5201194286346436, 0.07283810526132584, -0.5404679179191589,0.6159443855285645, 0.1673499345779419, -0.6953780055046082
268,196.127842714,0.6140163540840149, 0.08800578117370605, 0.6512329578399658,2.4323596954345703, 1.3595021963119507, -1.8155784606933594,0.6071957945823669, 0.17492476105690002, -0.6501975059509277,0.6767535209655762, 0.06766675412654877, -0.5189257860183716,0.7082819938659668, 0.052472908049821854, -0.7528733611106873,0.5478184223175049, 0.06622530519962311, -0.7715237140655518,0.5201024413108826, 0.07282883673906326, -0.5404661297798157,0.6159443855285645, 0.1673499345779419, -0.6953780055046082
269,196.144550272,0.6140711307525635, 0.08803844451904297, 0.6509442329406738,2.5131983757019043, 1.3157230615615845, -1.558364748954773,0.6071957945823669, 0.17492476105690002, -0.6501975059509277,0.6767663955688477, 0.06767190247774124, -0.5188925266265869,0.7082318663597107, 0.05236653983592987, -0.752989649772644,0.547889232635498, 0.06607726961374283, -0.7717636823654175,0.5200390815734863, 0.07310415059328079, -0.5398713946342468,0.6159443855285645, 0.1673499345779419, -0.6953780055046082
270,196.161367206,0.6141582727432251, 0.08807086944580078, 0.6514537334442139,2.4949984550476074, 1.3717089891433716, -1.5607351064682007,0.6071957945823669, 0.17492476105690002, -0.6501975059509277,0.6767536997795105, 0.06763291358947754, -0.5190139412879944,0.7082819938659668, 0.05251104757189751, -0.7528102397918701,0.5479649901390076, 0.06592129915952682, -0.7720581889152527,0.5200754404067993, 0.07293733209371567, -0.5402490496635437,0.6159443855285645, 0.1673499345779419, -0.6953780055046082
271,196.177974772,0.6139131188392639, 0.08802366256713867, 0.6513955593109131,2.351309299468994, 1.3333324193954468, -1.6535276174545288,0.6071957945823669, 0.17492476105690002, -0.6501975059509277,0.6767571568489075, 0.06765634566545486, -0.5189339518547058,0.7082340121269226, 0.05246088281273842, -0.7528791427612305,0.5478194952011108, 0.06634006649255753, -0.7714181542396545,0.5201174020767212, 0.07289551943540573, -0.5403940677642822,0.6159443855285645, 0.1673499345779419, -0.6953780055046082
272,196.194568849,0.6141550540924072, 0.08808612823486328, 0.6512951850891113,2.503230094909668, 1.3222150802612305, -1.6277947425842285,0.6071957945823669, 0.17492476105690002, -0.6501975059509277,0.6767058372497559, 0.06778150796890259, -0.5188335180282593,0.7082223892211914, 0.052517347037792206, -0.7528436183929443,0.5478266477584839, 0.0662752017378807, -0.7715204954147339,0.5200579762458801, 0.07300803810358047, -0.5402171611785889,0.6159443855285645, 0.1673499345779419, -0.6953780055046082
273,196.211218053,0.6140432357788086, 0.08802533149719238, 0.6511423587799072,2.531536817550659, 1.2732216119766235, -1.5232831239700317,0.6071957945823669, 0.17492476105690002, -0.6501975059509277,0.6768114566802979, 0.06750281155109406, -0.5192128419876099,0.7082424759864807, 0.05238869786262512, -0.7529776692390442,0.5478978157043457, 0.0660163015127182, -0.7718363404273987,0.5201734900474548, 0.07267246395349503, -0.5407949686050415,0.6159443855285645, 0.1673499345779419, -0.6953780055046082
274,196.227913002,0.6141575574874878, 0.08831119537353516, 0.6508245468139648,2.547314405441284, 1.2904102802276611, -1.648155927658081,0.6071957945823669, 0.17492476105690002, -0.6501975059509277,0.6767507791519165, 0.06765568256378174, -0.5189950466156006,0.7082601189613342, 0.05245311185717583, -0.7528864145278931,0.5478975772857666, 0.06603655219078064, -0.7718498110771179,0.5201538801193237, 0.07271120697259903, -0.5407508611679077,0.6159443855285645, 0.1673499345779419, -0.6953780055046082
275,196.244569245,0.6140843033790588, 0.08810997009277344, 0.6509363651275635,2.524966239929199, 1.2767730951309204, -1.5813871622085571,0.6070636510848999, 0.17536909878253937, -0.6495286822319031,0.676744818687439, 0.06764214485883713, -0.5189924240112305,0.7082875967025757, 0.05251958593726158, -0.7527871131896973,0.5478753447532654, 0.066085584461689, -0.7717654705047607,0.5200691223144531, 0.07293269038200378, -0.5403192639350891,0.6159443855285645, 0.1673499345779419, -0.6953780055046082
276,196.261280028,0.6141082048416138, 0.08814144134521484, 0.6509659290313721,2.5329782962799072, 1.2822965383529663, -1.5781980752944946,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6767621040344238, 0.06766567379236221, -0.5189708471298218,0.7082796692848206, 0.05252232030034065, -0.7528067231178284,0.5478278398513794, 0.066213458776474, -0.7715708017349243,0.5200881958007812, 0.07291905581951141, -0.5403214693069458,0.6159443855285645, 0.1673499345779419, -0.6953780055046082
277,196.277823962,0.6139901876449585, 0.08804535865783691, 0.6508991718292236,2.4614651203155518, 1.3233429193496704, -1.5733531713485718,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6767777800559998, 0.0676807165145874, -0.5189186334609985,0.7082581520080566, 0.05241153761744499, -0.7529420852661133,0.547870397567749, 0.06617376953363419, -0.7716783881187439,0.5200978517532349, 0.07294224947690964, -0.5403050780296326,0.6159443855285645, 0.1673499345779419, -0.6953780055046082
278,196.29463855,0.6141148209571838, 0.08805489540100098, 0.6510429382324219,2.5292136669158936, 1.2938556671142578, -1.586039662361145,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6767612099647522, 0.0676640048623085, -0.5189067721366882,0.7082870602607727, 0.05244293063879013, -0.7529079914093018,0.5478004813194275, 0.06627917289733887, -0.7714230418205261,0.5201029777526855, 0.07283204793930054, -0.5404600501060486,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
279,196.311189815,0.6139660477638245, 0.08786821365356445, 0.6511814594268799,2.4539237022399902, 1.314332127571106, -1.6726653575897217,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6767337918281555, 0.06767939776182175, -0.5188997983932495,0.7083045244216919, 0.05246972665190697, -0.7528520822525024,0.5478500127792358, 0.06614230573177338, -0.771575391292572,0.5200982093811035, 0.07288743555545807, -0.5402906537055969,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
280,196.327880072,0.6138943433761597, 0.08757781982421875, 0.6515340805053711,2.3759846687316895, 1.4034104347229004, -1.862075924873352,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6767244338989258, 0.06766144186258316, -0.518890917301178,0.7082948088645935, 0.05246838554739952, -0.7528344392776489,0.5478512048721313, 0.0661683976650238, -0.7715702652931213,0.520071268081665, 0.07292775809764862, -0.5401743650436401,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
281,196.344530743,0.6138513684272766, 0.08762788772583008, 0.6515071392059326,2.3762621879577637, 1.3544114828109741, -1.7770756483078003,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6767397522926331, 0.06775383651256561, -0.5187444090843201,0.708318293094635, 0.05249721184372902, -0.7527719140052795,0.5479273796081543, 0.06604140996932983, -0.7717300653457642,0.5200292468070984, 0.07308754324913025, -0.5399309992790222,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
282,196.361101654,0.6137874722480774, 0.08745312690734863, 0.651613712310791,2.316249132156372, 1.4499188661575317, -1.9420865774154663,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.676731526851654, 0.06774560362100601, -0.5187766551971436,0.7082890868186951, 0.05239725485444069, -0.7529532313346863,0.547831654548645, 0.06624334305524826, -0.7715025544166565,0.5200582146644592, 0.07305275648832321, -0.5399676561355591,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
283,196.377858476,0.6136794686317444, 0.08751845359802246, 0.6515474319458008,2.282188653945923, 1.4088053703308105, -1.9802970886230469,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6767454147338867, 0.06770577281713486, -0.518828272819519,0.7082537412643433, 0.05236661061644554, -0.7530367374420166,0.5489553213119507, 0.06753546744585037, -0.7709116339683533,0.520017147064209, 0.07326040416955948, -0.5396125316619873,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
284,196.394488327,0.6138986349105835, 0.08777642250061035, 0.6512045860290527,2.4080750942230225, 1.3590854406356812, -1.8046883344650269,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6767166256904602, 0.06770189851522446, -0.5187550187110901,0.7082415223121643, 0.05231834948062897, -0.7529906630516052,0.547803521156311, 0.06618407368659973, -0.7715484499931335,0.5200583338737488, 0.07297275960445404, -0.5400629639625549,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
285,196.411163336,0.6137776970863342, 0.08755350112915039, 0.6518101692199707,2.2866709232330322, 1.4138896465301514, -1.8123055696487427,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6766977906227112, 0.06750747561454773, -0.5190148949623108,0.7082341909408569, 0.05218464508652687, -0.7529997825622559,0.547792911529541, 0.06603656709194183, -0.771543025970459,0.5199620723724365, 0.07299115508794785, -0.5397293567657471,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
286,196.427759759,0.6139097213745117, 0.08723330497741699, 0.6519689559936523,2.335041046142578, 1.5036883354187012, -1.675123929977417,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6767054200172424, 0.06772850453853607, -0.5185683965682983,0.7082350254058838, 0.05221967771649361, -0.7530136704444885,0.5478723049163818, 0.06600964069366455, -0.7716691493988037,0.519964337348938, 0.07319499552249908, -0.5396296381950378,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
287,196.44447758,0.6140528917312622, 0.08761477470397949, 0.6519200801849365,2.38975191116333, 1.4184982776641846, -1.7454277276992798,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6768099665641785, 0.06760720908641815, -0.5190751552581787,0.7082770466804504, 0.05250462889671326, -0.7527323961257935,0.5478329658508301, 0.06615792959928513, -0.7715688943862915,0.5200368165969849, 0.07304972410202026, -0.539976954460144,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
288,196.461119454,0.6139074563980103, 0.0872945785522461, 0.652193546295166,2.3296728134155273, 1.4046826362609863, -1.6029126644134521,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6766985058784485, 0.06778867542743683, -0.5184493660926819,0.7082192301750183, 0.05228468030691147, -0.7529038190841675,0.5479021668434143, 0.06606088578701019, -0.7715935707092285,0.5200187563896179, 0.0731244832277298, -0.5396637916564941,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
289,196.477757515,0.6140992045402527, 0.08755254745483398, 0.6518533229827881,2.394956588745117, 1.4093291759490967, -1.7179185152053833,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6767372488975525, 0.0675782561302185, -0.5187994837760925,0.7081989645957947, 0.05241504684090614, -0.7527287602424622,0.5477761030197144, 0.06606648862361908, -0.7714348435401917,0.520045280456543, 0.07291886955499649, -0.5399863123893738,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
290,196.494473284,0.6140028834342957, 0.08740019798278809, 0.6517376899719238,2.4317269325256348, 1.3797016143798828, -1.631359577178955,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6764979958534241, 0.06809557229280472, -0.5172872543334961,0.7082382440567017, 0.05222935602068901, -0.7528910040855408,0.5477922558784485, 0.06595055758953094, -0.7715008854866028,0.5200768709182739, 0.07267343252897263, -0.5403475165367126,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
291,196.511164128,0.6138954758644104, 0.08741331100463867, 0.6515357494354248,2.404160261154175, 1.4026488065719604, -1.7813069820404053,0.6071862578392029, 0.17491941154003143, -0.6502034664154053,0.6767591238021851, 0.06741327047348022, -0.5191943049430847,0.7081854343414307, 0.05209364369511604, -0.7530719041824341,0.5478308200836182, 0.06583236902952194, -0.7716618180274963,0.520057737827301, 0.07268957048654556, -0.5402876138687134,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
292,196.52779955,0.6138768196105957, 0.08746027946472168, 0.651437520980835,2.38143253326416, 1.3964849710464478, -1.7948132753372192,0.6070079207420349, 0.17507289350032806, -0.6496977806091309,0.6767708659172058, 0.06741134822368622, -0.5192075371742249,0.7081906795501709, 0.05216061323881149, -0.7529715895652771,0.5478827357292175, 0.06575214117765427, -0.7718204259872437,0.5200108885765076, 0.07286219298839569, -0.5399951934814453,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
293,196.544464003,0.6140249967575073, 0.08776044845581055, 0.6511859893798828,2.4843637943267822, 1.3325191736221313, -1.6240571737289429,0.6071454882621765, 0.17470619082450867, -0.6502697467803955,0.676761269569397, 0.06749335676431656, -0.5190937519073486,0.7081620097160339, 0.05210952088236809, -0.7530390620231628,0.5478527545928955, 0.0658748596906662, -0.7716721296310425,0.5200928449630737, 0.07268906384706497, -0.540378749370575,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
294,196.561128456,0.613798201084137, 0.08788681030273438, 0.650841236114502,2.361614465713501, 1.3416169881820679, -1.7041356563568115,0.6071454882621765, 0.17470619082450867, -0.6502697467803955,0.6767542362213135, 0.06748674809932709, -0.5190263390541077,0.708207905292511, 0.052220702171325684, -0.752894937992096,0.5487512946128845, 0.06474516540765762, -0.7754179239273071,0.5200311541557312, 0.07287300378084183, -0.5399523973464966,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
295,196.577738367,0.6138831973075867, 0.08769822120666504, 0.6510779857635498,2.4158475399017334, 1.3753317594528198, -1.7361526489257812,0.6071454882621765, 0.17470619082450867, -0.6502697467803955,0.6767416000366211, 0.06743396818637848, -0.5190305709838867,0.7082245945930481, 0.052220165729522705, -0.7528723478317261,0.5478380918502808, 0.06582365185022354, -0.7716560959815979,0.5200303196907043, 0.07271237671375275, -0.5402286648750305,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
296,196.594469091,0.6138293743133545, 0.0870966911315918, 0.6520884037017822,2.2767059803009033, 1.5100817680358887, -1.7570998668670654,0.6071454882621765, 0.17470619082450867, -0.6502697467803955,0.6767974495887756, 0.06733222305774689, -0.5193840265274048,0.7081825137138367, 0.05207829549908638, -0.753025472164154,0.547831118106842, 0.06583165377378464, -0.7716236710548401,0.5200536847114563, 0.07268133014440536, -0.5402691960334778,0.6159431338310242, 0.16745075583457947, -0.6953169703483582
